 -3.600000E+00  1.500000E+00  4.743617E-01  0.000000E+00 -7.399981E-02  1.363000E-02  2.408501E-02  0.000000E+00 -2.270006E-02
 -3.600000E+00  1.600000E+00  4.767116E-01  0.000000E+00 -7.535830E-02  1.353440E-02  2.292286E-02  0.000000E+00 -2.264895E-02
 -3.600000E+00  1.700000E+00  4.789479E-01  0.000000E+00 -7.670571E-02  1.340806E-02  2.180987E-02  0.000000E+00 -2.257757E-02
 -3.600000E+00  1.800000E+00  4.810753E-01  0.000000E+00 -7.803905E-02  1.325474E-02  2.074615E-02  0.000000E+00 -2.248634E-02
 -3.600000E+00  1.900000E+00  4.830987E-01  0.000000E+00 -7.935586E-02  1.307800E-02  1.973150E-02  0.000000E+00 -2.237580E-02
 -3.600000E+00  2.000000E+00  4.850232E-01  0.000000E+00 -8.065397E-02  1.288115E-02  1.876544E-02  0.000000E+00 -2.224667E-02
 -3.600000E+00  2.100000E+00  4.868534E-01  0.000000E+00 -8.193152E-02  1.266730E-02  1.784722E-02  0.000000E+00 -2.209979E-02
 -3.600000E+00  2.200000E+00  4.885942E-01  0.000000E+00 -8.318695E-02  1.243930E-02  1.697590E-02  0.000000E+00 -2.193608E-02
 -3.600000E+00  2.300000E+00  4.902501E-01  0.000000E+00 -8.441899E-02  1.219979E-02  1.615033E-02  0.000000E+00 -2.175654E-02
 -3.600000E+00  2.400000E+00  4.918258E-01  0.000000E+00 -8.562660E-02  1.195115E-02  1.536923E-02  0.000000E+00 -2.156223E-02
 -3.600000E+00  2.500000E+00  4.933254E-01  0.000000E+00 -8.680898E-02  1.169558E-02  1.463119E-02  0.000000E+00 -2.135424E-02
 -3.600000E+00  2.600000E+00  4.947534E-01  0.000000E+00 -8.796555E-02  1.143504E-02  1.393471E-02  0.000000E+00 -2.113370E-02
 -3.600000E+00  2.700000E+00  4.961137E-01  0.000000E+00 -8.909588E-02  1.117130E-02  1.327823E-02  0.000000E+00 -2.090171E-02
 -3.600000E+00  2.800000E+00  4.974103E-01  0.000000E+00 -9.019975E-02  1.090591E-02  1.266012E-02  0.000000E+00 -2.065938E-02
 -3.600000E+00  2.900000E+00  4.986469E-01  0.000000E+00 -9.127705E-02  1.064028E-02  1.207875E-02  0.000000E+00 -2.040781E-02
 -3.600000E+00  3.000000E+00  4.998272E-01  0.000000E+00 -9.232783E-02  1.037561E-02  1.153246E-02  0.000000E+00 -2.014805E-02
 -3.500000E+00  0.000000E+00 -1.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.142062E+00  0.000000E+00  0.000000E+00
 -3.500000E+00  1.000000E-01 -7.924070E-01  0.000000E+00 -1.820068E-03  3.516260E-02  2.009390E+00  0.000000E+00 -6.444321E-04
 -3.500000E+00  2.000000E-01 -5.981961E-01  0.000000E+00 -6.783898E-03  6.286699E-02  1.874509E+00  0.000000E+00 -2.393768E-03
 -3.500000E+00  3.000000E-01 -4.175603E-01  0.000000E+00 -1.414342E-02  8.307026E-02  1.737969E+00  0.000000E+00 -4.972362E-03
 -3.500000E+00  4.000000E-01 -2.506386E-01  0.000000E+00 -2.314690E-02  9.574247E-02  1.600323E+00  0.000000E+00 -8.104907E-03
 -3.500000E+00  5.000000E-01 -9.751410E-02  0.000000E+00 -3.304028E-02  1.008666E-01  1.462120E+00  0.000000E+00 -1.151646E-02
 -3.500000E+00  6.000000E-01  4.178520E-02  0.000000E+00 -4.306848E-02  9.843840E-02  1.323910E+00  0.000000E+00 -1.493232E-02
 -3.500000E+00  7.000000E-01  1.672861E-01  0.000000E+00 -5.247650E-02  8.846618E-02  1.186243E+00  0.000000E+00 -1.807807E-02
 -3.500000E+00  8.000000E-01  2.790703E-01  0.000000E+00 -6.051091E-02  7.097069E-02  1.049668E+00  0.000000E+00 -2.067948E-02
 -3.500000E+00  9.000000E-01  3.772745E-01  0.000000E+00 -6.642095E-02  4.598543E-02  9.147351E-01  0.000000E+00 -2.246247E-02
 -3.500000E+00  1.000000E+00  4.620903E-01  0.000000E+00 -6.945984E-02  1.355647E-02  7.819926E-01  0.000000E+00 -2.315258E-02
 -3.500000E+00  1.100000E+00  4.650917E-01  0.000000E+00 -7.082105E-02  1.365852E-02  2.929366E-02  0.000000E+00 -2.319498E-02
 -3.500000E+00  1.200000E+00  4.679506E-01  0.000000E+00 -7.218977E-02  1.370736E-02  2.789363E-02  0.000000E+00 -2.321695E-02
 -3.500000E+00  1.300000E+00  4.706720E-01  0.000000E+00 -7.356091E-02  1.370789E-02  2.654293E-02  0.000000E+00 -2.321761E-02
 -3.500000E+00  1.400000E+00  4.732609E-01  0.000000E+00 -7.492989E-02  1.366485E-02  2.524322E-02  0.000000E+00 -2.319674E-02
 -3.500000E+00  1.500000E+00  4.757224E-01  0.000000E+00 -7.629258E-02  1.358284E-02  2.399565E-02  0.000000E+00 -2.315406E-02
 -3.500000E+00  1.600000E+00  4.780618E-01  0.000000E+00 -7.764530E-02  1.346625E-02  2.280093E-02  0.000000E+00 -2.308966E-02
 -3.500000E+00  1.700000E+00  4.802844E-01  0.000000E+00 -7.898487E-02  1.331929E-02  2.165932E-02  0.000000E+00 -2.300432E-02
 -3.500000E+00  1.800000E+00  4.823954E-01  0.000000E+00 -8.030832E-02  1.314590E-02  2.057075E-02  0.000000E+00 -2.289722E-02
 -3.500000E+00  1.900000E+00  4.844003E-01  0.000000E+00 -8.161328E-02  1.294980E-02  1.953476E-02  0.000000E+00 -2.277042E-02
 -3.500000E+00  2.000000E+00  4.863041E-01  0.000000E+00 -8.289763E-02  1.273444E-02  1.855061E-02  0.000000E+00 -2.262433E-02
